,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
389,ng2o98k983k,http://www.youtube.com/channel/UC7qgoMJVYoXsfxrqBeK1YpA,UC7qgoMJVYoXsfxrqBeK1YpA,Harish S,UgwucF_Nwx-A0fLCwWB4AaABAg,0,1545805936.0,how do we do the same for multiple pages? rather than going one by one?,none,,2020-07-07 23:38:14.698059,2.0
390,ng2o98k983k,http://www.youtube.com/channel/UCNQy4v1VtDD8ggwE-JKPhiw,UCNQy4v1VtDD8ggwE-JKPhiw,Harrison Hobs,Ugxsl1d45IVwsKBwvX94AaABAg,0,1545784027.0,"Thanks for this wonderful tutorial, I really got everything. I have a question though. This was done with your site's html design. I just would like to know how to go about it on a site that doesn't have an article header, but instead just has mutiple div tags. What then should be done?",none,,2020-07-07 23:38:14.698059,1.0
391,ng2o98k983k,http://www.youtube.com/channel/UCM9mgmH0Sa-yt-La1zCXmMQ,UCM9mgmH0Sa-yt-La1zCXmMQ,João Pedro Souza Rocha,Ugz4FEH8S1ZU3fxYyDZ4AaABAg,1,1545578297.0,Thx!!!!,none,,2020-07-07 23:38:14.698059,0.0
392,ng2o98k983k,http://www.youtube.com/channel/UCpBrWymKJb1mZJ7EfAvGYaw,UCpBrWymKJb1mZJ7EfAvGYaw,TmanD54,Ugx9Ygp_QV9MulskLa94AaABAg,0,1545358912.0,"any idea why when i write to my csv file, it skips are row? so A1 would write, A2 is skipped, A3 writes. very strange",none,,2020-07-07 23:38:14.698059,1.0
393,ng2o98k983k,http://www.youtube.com/channel/UCsAJ49CWmJ77NaVeFFEnZeA,UCsAJ49CWmJ77NaVeFFEnZeA,sv Math Tutor,UgyPRf6hgQ93xBwA3uB4AaABAg,0,1545327653.0,"At 16:22 how did you get the menu item Tools to flash? I'm assuming you used the shortcut Ctrl + B to automatically do the Tools > Build step without moving the mouse.  I was wondering how we could run python without going to the terminal or clicking on any Run button.  How did you get your Sublime Text to flash whenever you use a shortcut so we can see which menu item flashes. Thanks Corey.  When I use the same shortcut Ctrl + B, nothing flashes.",none,,2020-07-07 23:38:14.698059,0.0
394,ng2o98k983k,http://www.youtube.com/channel/UCevI2gHxIV-iMoF4HsN7hPw,UCevI2gHxIV-iMoF4HsN7hPw,WillyVodka,Ugx7t5hQy_3GmaWOYLR4AaABAg,0,1545277277.0,"Excellent video, I've learned a bunch!
However I do have an issue with the CSV-file that was generated - it all ends up in one row comma-seperated.
I tried to basically copy-paste your code into mine, but it all ends up rather plain text in one row and several columns.
This is most updated excel in O365.

Do you have any ideas why this happen?
Greets!",none,,2020-07-07 23:38:14.698059,0.0
395,ng2o98k983k,http://www.youtube.com/channel/UC5gOM2oeYQXdH6lb-sQAmjw,UC5gOM2oeYQXdH6lb-sQAmjw,akram malek,Ugx6Uy--eAOn8UL1aZh4AaABAg,1,1545173451.0,"amazing video, information, and amazing man",none,,2020-07-07 23:38:14.698059,0.0
396,ng2o98k983k,http://www.youtube.com/channel/UCZys1jsVei3OVCTWxmMChzw,UCZys1jsVei3OVCTWxmMChzw,Ken Pryor,UgzCtsuCPgEMDZt1Qal4AaABAg,13,1545167048.0,This was the first of your tutorials I've seen. I definitely subscribed after this great video. I've struggled with learning Python and this was very helpful.,none,,2020-07-07 23:38:14.698059,0.0
397,ng2o98k983k,http://www.youtube.com/channel/UCYVS_RjnfJhou8SLZNvRaGA,UCYVS_RjnfJhou8SLZNvRaGA,Mankaran Singh,UgxovZl4CUlKTfJxyeZ4AaABAg,1,1545145159.0,"Most professional guy on youtube, who dosent boasts to be know stuff.",none,,2020-07-07 23:38:14.698059,0.0
398,ng2o98k983k,http://www.youtube.com/channel/UCk9NELrSP2Wfhm8tYm6huvg,UCk9NELrSP2Wfhm8tYm6huvg,Eyoba,UgyE0cmu0MOzjhoVZYB4AaABAg,7,1545127892.0,"My first video from your channel and it didn't took me long to press the subscribe button. You are just perfect, no second wasted. Every word is important and worth mentioning. Cheers!",none,,2020-07-07 23:38:14.698059,1.0
399,ng2o98k983k,http://www.youtube.com/channel/UCyNM_sooWzhREXc4OzSNAsw,UCyNM_sooWzhREXc4OzSNAsw,Radiant32 32,UgwZBDvsTEw-QZTjIeh4AaABAg,1,1545127635.0,Crystal clear explanation,none,,2020-07-07 23:38:14.698059,0.0
400,ng2o98k983k,http://www.youtube.com/channel/UC85e9gwzx6AiWekBSl47b3w,UC85e9gwzx6AiWekBSl47b3w,Dento,Ugy8jaOz7H4tMMYI6ux4AaABAg,0,1544954162.0,What should I do if there is multiple collums with the same name?,none,,2020-07-07 23:38:15.180333,0.0
401,ng2o98k983k,http://www.youtube.com/channel/UCNN2_TAIsdcaVXwWvMZ9Fmw,UCNN2_TAIsdcaVXwWvMZ9Fmw,Edy,Ugyz3QlpyyzkAIqnsZ94AaABAg,0,1544652049.0,Great video as usual.Excellent demonstration of parsing.One question:how would you do that to retrieve all that data from all the pages?I'm sure that you would put all that code in a for loop that would loop through all the pages.But how could you determine that number of pages without hardcoding it?I mean how exactly would you write that for loop?,none,,2020-07-07 23:38:15.180333,2.0
402,ng2o98k983k,http://www.youtube.com/channel/UCu17bVYd68Z_XtLqJJ6ggMA,UCu17bVYd68Z_XtLqJJ6ggMA,Sergey Solod,UgzZ1yS7RfQ92BJKlaN4AaABAg,1,1544627111.0,Thank you for all tutorials! Great job.,none,,2020-07-07 23:38:15.180333,0.0
403,ng2o98k983k,http://www.youtube.com/channel/UCM--7r9ecPlcf6zAB15ZjCA,UCM--7r9ecPlcf6zAB15ZjCA,shirmito,UgwN_ezztiyhvBEsnld4AaABAg,0,1544499772.0,u are fucking robot :D,none,,2020-07-07 23:38:15.180333,0.0
404,ng2o98k983k,http://www.youtube.com/channel/UCrbfgIYC_HsCV76WIMt8k6A,UCrbfgIYC_HsCV76WIMt8k6A,Vatsalay Khobragade,UgyEh_d1vFmxNItqCU14AaABAg,0,1544147342.0,please make a video on flask whooshalchemy. btw nice video.,none,,2020-07-07 23:38:15.180333,0.0
405,ng2o98k983k,http://www.youtube.com/channel/UCjy59FVRakuitTZkZXKDLwg,UCjy59FVRakuitTZkZXKDLwg,narmadha anu,Ugyt7M97nGqfcFEjVhJ4AaABAg,0,1544082220.0,"Any one can tell,  how to find number of occurrence of a particular word in a given website using python beautiful soup...",none,,2020-07-07 23:38:15.180333,0.0
406,ng2o98k983k,http://www.youtube.com/channel/UC5T5pOOl-vx3jckgHTZlFiw,UC5T5pOOl-vx3jckgHTZlFiw,Prashant Kolhar,UgwEAUUP-k3wCIP4pEd4AaABAg,1,1543978034.0,"Corey you made my career from an absolute IT nerd to hardcore Python developer. Thanks to you. You are gr8. God bless you. 
looking forward to learn Machine learning. It would be great if you make some videos on it. Thanks.",none,,2020-07-07 23:38:15.180333,1.0
407,ng2o98k983k,http://www.youtube.com/channel/UCGasWslod8i5nMG1LJPMUPA,UCGasWslod8i5nMG1LJPMUPA,coder gun,UgwjMs9b4t7s4iVZRy94AaABAg,0,1543918464.0,"help anyone,
i want to use scrape data in django. for  eg,
i want to scrape quotes of the day(that change every day)from website and use it in my own websites.",none,,2020-07-07 23:38:15.181330,0.0
408,ng2o98k983k,http://www.youtube.com/channel/UCDNL9W72QKAjAHjdZvoXs7g,UCDNL9W72QKAjAHjdZvoXs7g,samaresh yadav,UgzZaey9z8kmtEcw_sN4AaABAg,0,1543563665.0,I want to download files using scraping techniques,none,,2020-07-07 23:38:15.181330,0.0
409,ng2o98k983k,http://www.youtube.com/channel/UCBuHA8CwftbO9iSLcqz2krw,UCBuHA8CwftbO9iSLcqz2krw,Robert Caldwell,UgyGqw3xNS0fLUzwi8l4AaABAg,1,1543368877.0,Outstanding video.,none,,2020-07-07 23:38:15.181330,0.0
410,ng2o98k983k,http://www.youtube.com/channel/UClxrnYWVJgu83xFCx-9n8IA,UClxrnYWVJgu83xFCx-9n8IA,Răzvan Afloarei,UgwWtWMajxFk4Z2m5D94AaABAg,1,1543157430.0,"How do I web scrape on Windows? I tried installing beautifulsoup, but I believe it's only for Linux.",none,,2020-07-07 23:38:15.181330,1.0
411,ng2o98k983k,http://www.youtube.com/channel/UCPFo27gqemhEGe1ZnDengKw,UCPFo27gqemhEGe1ZnDengKw,ahmed abdelmalek,UgywlcOQg3XoEIGYVwp4AaABAg,0,1542946512.0,anything for Scrapy ?? :D,none,,2020-07-07 23:38:15.181330,0.0
412,ng2o98k983k,http://www.youtube.com/channel/UCzAYpP4ClAZg-TD0BLCK0NA,UCzAYpP4ClAZg-TD0BLCK0NA,Asad Noorzaie,UgzFFnrQIzwwtPUgtZB4AaABAg,1,1542742863.0,First video of watching your channel. Awesome explanation!,none,,2020-07-07 23:38:15.181330,0.0
413,ng2o98k983k,http://www.youtube.com/channel/UCmuwlHCVsD3dRVF_V36h7MA,UCmuwlHCVsD3dRVF_V36h7MA,Yang Feng,UgzmDj3dHJ0xNEWzMs14AaABAg,0,1542731005.0,Your videos on Python are always super clear! I am wondering whether you can also generate some on scraping data from social media using Python?,none,,2020-07-07 23:38:15.181330,0.0
414,ng2o98k983k,http://www.youtube.com/channel/UCEsariDVajxjuYB7ZnRIIeg,UCEsariDVajxjuYB7ZnRIIeg,Siddhartha Sehgal,UgyqyJbs60gqDimArd94AaABAg,0,1542521196.0,"How did writing into the csv file just once worked? Shouldn't we need to write to the file everytime we  get a new Headline, summary and link? Using a loop?",none,,2020-07-07 23:38:15.181330,0.0
415,ng2o98k983k,http://www.youtube.com/channel/UC8KglJuhtu6Nxm8PTk5mwYw,UC8KglJuhtu6Nxm8PTk5mwYw,nicholas hammonds,UgwzYDrZMuR6E-yQyEp4AaABAg,1,1542155143.0,excellent video!!! thankyou so much,none,,2020-07-07 23:38:15.181330,0.0
416,ng2o98k983k,http://www.youtube.com/channel/UCTCS4pk6koNT4omcJOjH6MQ,UCTCS4pk6koNT4omcJOjH6MQ,Tim Lawrence,Ugwkjm_yYJWixDQ41bF4AaABAg,0,1541963803.0,"Awesome video :) however I am stuck! The site i am scraping has some information set out in a list.... It has 
14 <li class=""row"">...</li> tags of which I only want one (the one I want is the second one). I can scrape the data but can only return the first result...... I tried to find_all but it threw an error. Any suggestions?",none,,2020-07-07 23:38:15.181330,0.0
417,ng2o98k983k,http://www.youtube.com/channel/UCCD2znrrnxF-M08eR_-CHgQ,UCCD2znrrnxF-M08eR_-CHgQ,Sagi Polaczek,Ugxv7Lz-6cgqeQ5Tg4Z4AaABAg,2,1541951502.0,liked before even watching... again!,none,,2020-07-07 23:38:15.181330,0.0
418,ng2o98k983k,http://www.youtube.com/channel/UCfrEJjlrM9WijOs5ll09U8w,UCfrEJjlrM9WijOs5ll09U8w,daniel merchad,Ugx7bzXReE4qL9v_wL94AaABAg,1,1541607002.0,How are you so good at making me  watch all your videos??!!,none,,2020-07-07 23:38:15.181330,0.0
419,ng2o98k983k,http://www.youtube.com/channel/UCcYhGcBmttm1mJTRmXUhJ_Q,UCcYhGcBmttm1mJTRmXUhJ_Q,d p,UgwbzfUcY-25wtvN9zd4AaABAg,0,1540644285.0,"Holy bejebus, dude.   This one video answered sooo many questions i had after trying to build a scraper & referencing 2 other tutorials.  SMH!  Can't wait to get home & fix my script based on this tutorial!  Thanks!",none,,2020-07-07 23:38:15.181330,0.0
420,ng2o98k983k,http://www.youtube.com/channel/UCyg4aBpLwNcbSJHZgV1OGxw,UCyg4aBpLwNcbSJHZgV1OGxw,Tal Sofer,UgzF6WQOTMF_ChojxP94AaABAg,1,1540295173.0,you are the best!,none,,2020-07-07 23:38:15.182334,0.0
421,ng2o98k983k,http://www.youtube.com/channel/UC58zdVysuhmRdNOz4WKOqvg,UC58zdVysuhmRdNOz4WKOqvg,Ali Radmehr,UgxNW5LnZV8k4JYFIph4AaABAg,0,1540201986.0,"if print(soup) cause an error, you can use print(soup.encode(""utf-8"")) instead",none,,2020-07-07 23:38:15.182334,0.0
422,ng2o98k983k,http://www.youtube.com/channel/UCvnHR5ltpicjhHPClxJ6J4w,UCvnHR5ltpicjhHPClxJ6J4w,farmakoxeris,UgwEBik6IryqrtBrWch4AaABAg,0,1540147645.0,"Usually, http requests are sent through port 80 or 8080. What about other ports? I have a connection through a router and the port is different. In the web browser I have to type the IP and the port eg. 192.193.194.195:520. Can it work with Beautifulsoup?",none,,2020-07-07 23:38:15.182334,0.0
423,ng2o98k983k,http://www.youtube.com/channel/UC9OZ3smunNTIEiYkMpU9KFg,UC9OZ3smunNTIEiYkMpU9KFg,Evo Wolf,UgzctxzUQeUUe4nzis14AaABAg,1,1539919549.0,"what if there are multiple ,p. tags like, lets say 3 of them. and I only want to grab the text of he second ,p. tag in a paragraph",none,,2020-07-07 23:38:15.182334,2.0
424,ng2o98k983k,http://www.youtube.com/channel/UCjaarXp7IiHwhpbIwPBcPHQ,UCjaarXp7IiHwhpbIwPBcPHQ,Stephen M,UgwX3FLB2hcto8-9vz14AaABAg,1,1539469569.0,This is great man thank you,none,,2020-07-07 23:38:15.182334,0.0
425,ng2o98k983k,http://www.youtube.com/channel/UCGS3M1SGvnmvivoMOSYRz6g,UCGS3M1SGvnmvivoMOSYRz6g,Artaza Sameen,Ugwa677LfHfW1KxqMIB4AaABAg,0,1539446150.0,"Sir, I am a great fan of yours.
Because of you I learnt regular expression and more.
Could you please add some videos on the tkinter module for gui programs and  how do we create freezed binaries out of .py files",none,,2020-07-07 23:38:15.182334,0.0
426,ng2o98k983k,http://www.youtube.com/channel/UCJTfAiKgEeH1WP-gmkVEllg,UCJTfAiKgEeH1WP-gmkVEllg,Saurav S,Ugxg15X9pLHauaMPWGh4AaABAg,0,1539240865.0,"(Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1045)'))) i am getting this error can you please advise?",none,,2020-07-07 23:38:15.182334,0.0
427,ng2o98k983k,http://www.youtube.com/channel/UCdHWmocPTZsRmg5I3ro6lyQ,UCdHWmocPTZsRmg5I3ro6lyQ,Jivnesh Sandhan,UgwPZQXwxMsncGq3dtJ4AaABAg,1,1539087025.0,Nicely explained. Thank you very much.,none,,2020-07-07 23:38:15.182334,0.0
428,ng2o98k983k,http://www.youtube.com/channel/UCj_yWYv_K-WJ4PARgEzP07Q,UCj_yWYv_K-WJ4PARgEzP07Q,Degardin Arnaud,Ugwg1sFbBQ6Xh2MPlZV4AaABAg,0,1539073443.0,Automate Everything with web bots! This actually made my life easier... https://simplestipsandtricks.blogspot.com/2018/10/the-power-of-headless-chrome-and.html,none,,2020-07-07 23:38:15.182334,0.0
429,ng2o98k983k,http://www.youtube.com/channel/UCk_nifXmCmkiwZlssWoC7Nw,UCk_nifXmCmkiwZlssWoC7Nw,Gautam R,UgytCM-FZTHHedzHrE54AaABAg,0,1538910417.0,"im unable to scrape a website "" https://www.hackathon.com/city/india/bengaluru"" could u help me out with that it doesn't have a public Api",none,,2020-07-07 23:38:15.182334,0.0
430,ng2o98k983k,http://www.youtube.com/channel/UCQ793InXJEJwZwmJVE_INrg,UCQ793InXJEJwZwmJVE_INrg,Nicholas Maloof,UgzB6geQrwQOvrIJTex4AaABAg,0,1538484644.0,"Do you have any advice on resources we could check out for web scraping responsibly? I want to use web crawling/web scraping for work, as my job sometimes involves a considerable amount of data entry. Also, any advice on how to properly read a robot.txt file? Thank you for the tutorial!",none,,2020-07-07 23:38:15.182334,0.0
431,ng2o98k983k,http://www.youtube.com/channel/UCTNNewJSoNnubwONHhgINNQ,UCTNNewJSoNnubwONHhgINNQ,Nishanth Chandrashekar,UgwIcZoDHyitIZkG7OJ4AaABAg,1,1538226436.0,"Beautifully explained man, thank you very much",none,,2020-07-07 23:38:15.182334,0.0
432,ng2o98k983k,http://www.youtube.com/channel/UCTXPhl1c81OeTDwtI0U1n7Q,UCTXPhl1c81OeTDwtI0U1n7Q,jawad mansoor,UgzTwI5mX0DW5fAgf3p4AaABAg,2,1538019892.0,"Thank you sir, for uploading the best and easiest web scraping turorial",none,,2020-07-07 23:38:15.182334,0.0
433,ng2o98k983k,http://www.youtube.com/channel/UChFoxJNr8WfMPqlhohH70eQ,UChFoxJNr8WfMPqlhohH70eQ,Set P,Ugzwnmgvh17IODHn3VZ4AaABAg,1,1537929388.0,Excellent tutorial - thanks a lot!,none,,2020-07-07 23:38:15.182334,0.0
434,ng2o98k983k,http://www.youtube.com/channel/UCKZ4LrFqJkFml9pKG1nAR-Q,UCKZ4LrFqJkFml9pKG1nAR-Q,David,UgxNu7wEU5thPHoVb7Z4AaABAg,0,1537251489.0,Nice video as always Corey. Just a question: I've dabbled with Scrapy too. When you should use Scrapy and when bs4?,none,,2020-07-07 23:38:15.183384,0.0
435,ng2o98k983k,http://www.youtube.com/channel/UCnFhHhC-hKBYWNByp9QSscw,UCnFhHhC-hKBYWNByp9QSscw,Darryl Lobo,Ugxo36d4M-_2Ua6zYkl4AaABAg,0,1537223909.0,Can you use this to go into your gmail account and grab emails and scrape content from it?,none,,2020-07-07 23:38:15.183384,2.0
436,ng2o98k983k,http://www.youtube.com/channel/UCYzOzEcUnavZxsSlzboDbHw,UCYzOzEcUnavZxsSlzboDbHw,Robin Green,Ugx7daXD19QyNdk9yKh4AaABAg,0,1536509763.0,"I have, from what i can tell, the exact same code, yet when i run the final program i get a traceback error telling me that: AttributeError: 'builtin_function_or_method' object has no attribute 'writerow' please can someone help me?",none,,2020-07-07 23:38:15.183384,1.0
437,ng2o98k983k,http://www.youtube.com/channel/UCHY3phCUK-mjW6xHa4OD1MQ,UCHY3phCUK-mjW6xHa4OD1MQ,Bob Stout,UgywF_GRXLcaTI859fJ4AaABAg,21,1536097829.0,"As always, Corey’s videos are top-notch. Thank you, Corey!",none,,2020-07-07 23:38:15.183384,0.0
438,ng2o98k983k,http://www.youtube.com/channel/UCHEU4cItD3UhnZ0oWktpspA,UCHEU4cItD3UhnZ0oWktpspA,Leonardo Grinstein,Ugx0Yntuf6Cu7YeKDm54AaABAg,0,1535380518.0,Hi Corey. I loved your video and I am following your channel. But I couldn't use any of the tactics you explained in this video to grab the SongName of this URL - https://www.azlyrics.com/lyrics/gunsnroses/sweetchildomine.html. Mayble you should add a trick to explain what to do in situations like this.,none,,2020-07-07 23:38:15.183384,0.0
439,ng2o98k983k,http://www.youtube.com/channel/UCdiXX_ni60id0NwYSl7PVeQ,UCdiXX_ni60id0NwYSl7PVeQ,Daniel Fernandes,UgyOh4F-QotugSka4mN4AaABAg,1,1535362373.0,"Hi Corey! My intention is not to scrape webpages, but to extract data from purchase orders in html format and use this data to create an invoice!  So thank you very much for this small but complete tutorial! This is really handy!",none,,2020-07-07 23:38:15.183384,0.0
440,ng2o98k983k,http://www.youtube.com/channel/UCgUxnMu5EoSeoq1xfyHa3-Q,UCgUxnMu5EoSeoq1xfyHa3-Q,sandeep mishra,UgzevaYguGG-O-Hh9Et4AaABAg,0,1535318203.0,"Awesome Tutorial!!Corey

I have one question , How we will collect data from multiple pages in website?",none,,2020-07-07 23:38:15.183384,1.0
441,ng2o98k983k,http://www.youtube.com/channel/UCXHo2bjBRvpeIX-AZya4ZsQ,UCXHo2bjBRvpeIX-AZya4ZsQ,Murugan Ramaswamy,UgzCMKTbs65MZDcBI_94AaABAg,1,1534735541.0,"Hi Corey Schafer,

Your videos are really fantastic it helped me so much in learning python.

Unlike other channels you video is very simple and professional.
Easy to understand, and my request for you is can you do a separate tutorial video for python urllib library.",none,,2020-07-07 23:38:15.183384,0.0
442,ng2o98k983k,http://www.youtube.com/channel/UCeyS7ftFB3SfNyFvD-bUeVg,UCeyS7ftFB3SfNyFvD-bUeVg,TheScrpk,UgzkCfVXkrdXOVBnBYl4AaABAg,0,1534049376.0,"Hey Corey, firstly thank you for the amazing tutorial. Really helped me to understand webscraping in a crisp manner. I just had one question, I ran the script and the csv that got generated had blank rows in between each entry and it wasn't structured as a table for me. Would be really helpful if you could suggest how to incorporate the same in the code. TIA :)",none,,2020-07-07 23:38:15.183384,0.0
443,ng2o98k983k,http://www.youtube.com/channel/UCBzYI8oWCjeevic7G9NhmxA,UCBzYI8oWCjeevic7G9NhmxA,ablg 13,UgwLe0fsCg4UZMRTBfF4AaABAg,0,1533712917.0,Is this legal?,none,,2020-07-07 23:38:15.183384,2.0
444,ng2o98k983k,http://www.youtube.com/channel/UCDGJa8z9hPq8DmRJgAMh3uA,UCDGJa8z9hPq8DmRJgAMh3uA,Gacoka Mbui,Ugz9NyZ4XocgWSDQKOR4AaABAg,1,1533664792.0,Make more videos... You're the best!,none,,2020-07-07 23:38:15.183384,0.0
445,ng2o98k983k,http://www.youtube.com/channel/UCvnHR5ltpicjhHPClxJ6J4w,UCvnHR5ltpicjhHPClxJ6J4w,farmakoxeris,Ugx5bzeCa64-pZru1gR4AaABAg,0,1533636392.0,I got a UnicodeEncodeError. How can I gewt rid of it?,none,,2020-07-07 23:38:15.183384,0.0
446,ng2o98k983k,http://www.youtube.com/channel/UCvnHR5ltpicjhHPClxJ6J4w,UCvnHR5ltpicjhHPClxJ6J4w,farmakoxeris,UgwapdS8cHyEW3XEl4Z4AaABAg,0,1533632370.0,I have a webpage that has a bug. Therefore I need to save the data in a file and then process it (I know what must be done). Is there any way I handle all these data as a huge string? Just put it in a file and then process the file.,none,,2020-07-07 23:38:15.183384,0.0
447,ng2o98k983k,http://www.youtube.com/channel/UCvnHR5ltpicjhHPClxJ6J4w,UCvnHR5ltpicjhHPClxJ6J4w,farmakoxeris,UgwJBY6L7d3Z173GWDZ4AaABAg,0,1533632256.0,"soup.find('article') gives you the first article (Number one? Number zero? What's the first?).
soup.find('article') gives you all articles.

How can I get a particular article? Let's say that there are 20 articles and I want to get the article number 11. How can it be done?",none,,2020-07-07 23:38:15.184385,0.0
448,ng2o98k983k,http://www.youtube.com/channel/UCyHnET3-g2wvOAQBCR5EuWw,UCyHnET3-g2wvOAQBCR5EuWw,Ryan Kao,UgxAzhc1pKeUCPsYtPx4AaABAg,0,1533513038.0,Is it possible to do a series of web scraping via scrapy tutorials for text contents and images? Thank you.,none,,2020-07-07 23:38:15.184385,0.0
449,ng2o98k983k,http://www.youtube.com/channel/UCrTEH1uh4fPP-qOYT0kX1GA,UCrTEH1uh4fPP-qOYT0kX1GA,Charan Teja,UgxTYAOdjtf2EdvIYc94AaABAg,2,1533468408.0,"This is the video , which i saw completely.
print('Excellent')",none,,2020-07-07 23:38:15.184385,0.0
450,ng2o98k983k,http://www.youtube.com/channel/UCQ59HAQp7v-O89yuV5QR_RQ,UCQ59HAQp7v-O89yuV5QR_RQ,stephen barter,UgyxntY1x5_K5ITeySt4AaABAg,0,1533413445.0,Beautiful soup can be used to save images as well right?,none,,2020-07-07 23:38:15.184385,0.0
451,ng2o98k983k,http://www.youtube.com/channel/UC8eGPhqKQrzpfzIWJWbeiHg,UC8eGPhqKQrzpfzIWJWbeiHg,TheSagitube,UgzFuQPKckOYAoN0WXl4AaABAg,0,1533217311.0,how to select a date in a datepicker on a webpage using python?,none,,2020-07-07 23:38:15.184385,0.0
452,ng2o98k983k,http://www.youtube.com/channel/UC3k5Eri6FY7wiCpZQUNQ3jw,UC3k5Eri6FY7wiCpZQUNQ3jw,offline music,UgyToUIQULVHuKc_W6l4AaABAg,0,1533061960.0,"why 'lxml', but not html.parser ?",none,,2020-07-07 23:38:15.184385,0.0
453,ng2o98k983k,http://www.youtube.com/channel/UCiqPiythGXXrOLNxP4QTHVw,UCiqPiythGXXrOLNxP4QTHVw,R M,Ugxi18xNz93tedCYl9l4AaABAg,0,1532940493.0,"Hi Corey, first of all I want to thank you for your teachings, your videos are spectacular and I am learning a lot with them much more than with books. Are you planning to make a series about scrapy too? I love web scraping but I am struggling with some advanced uses of scrapy and your videos could help a lot, me and others interested in this topic. My best wishes for your channel. Thanks",none,,2020-07-07 23:38:15.184385,0.0
454,ng2o98k983k,http://www.youtube.com/channel/UCaMG5tj_XDDRZC3v3U5Ggcw,UCaMG5tj_XDDRZC3v3U5Ggcw,Kai Sun,UgzoRGQXexZDPhwuRFR4AaABAg,1,1532695465.0,Thank you! it works very well,none,,2020-07-07 23:38:15.184385,0.0
455,ng2o98k983k,http://www.youtube.com/channel/UC-ajPi6hsb-Z5mEKlXCydZA,UC-ajPi6hsb-Z5mEKlXCydZA,Vishesh Mangla,UgxkeJXpaL4qbAFDqG14AaABAg,1,1532446214.0,great explanation.I really liked it:),none,,2020-07-07 23:38:15.184385,0.0
456,ng2o98k983k,http://www.youtube.com/channel/UCInuvhBi9-XanhMt4-ujFHw,UCInuvhBi9-XanhMt4-ujFHw,Mista T,UgzXHOP0TMsl9t55Xpx4AaABAg,1,1532368209.0,You are the best teacher!!!!!!!,none,,2020-07-07 23:38:15.184385,0.0
457,ng2o98k983k,http://www.youtube.com/channel/UCLfz_kQJ_CAiBItAKX7NV0Q,UCLfz_kQJ_CAiBItAKX7NV0Q,Muhammad Usman,UgyfP_bjANmKZAO5BUp4AaABAg,1,1531844707.0,you are something really extra ordinary 😘😘😘😘😘😘😘😘,none,,2020-07-07 23:38:15.184385,0.0
458,ng2o98k983k,http://www.youtube.com/channel/UCmzEgKjpmqXdGZfXkXAgXPA,UCmzEgKjpmqXdGZfXkXAgXPA,Increadible Angel,UgzwaMqSMUdH9XMWpch4AaABAg,1,1531576186.0,it was awesome,none,,2020-07-07 23:38:15.184385,0.0
459,ng2o98k983k,http://www.youtube.com/channel/UCj55lCb8HyYtL0HCf2DlC5g,UCj55lCb8HyYtL0HCf2DlC5g,Rafael Benetton,Ugx9JqXCX-f9_yxeSlB4AaABAg,0,1531415898.0,"i have only one phase without span, div, id, class, how i can get it?
<body>www.google.com</body>",none,,2020-07-07 23:38:15.184385,0.0
460,ng2o98k983k,http://www.youtube.com/channel/UCQRqyRyS3hx7bSZzOsVa9cw,UCQRqyRyS3hx7bSZzOsVa9cw,justin ceiley,UgyM1HJHbmiaUwHjLYJ4AaABAg,1,1531346931.0,"You're python tutorials are honestly the best thing ever. I'm only a sophomore in high school but learning to code has been a hobby of mine for about two years. I just recently started to learn python more in depth (classes, 3rd party modules, reading and writing files etc.) and your videos explain the concepts with such detail and understanding that by the end of the video I feel like I really have a grasp on the subject of the video. So really just thank you for making these videos and empowering others with the skills of programming.",none,,2020-07-07 23:38:15.185376,2.0
461,ng2o98k983k,http://www.youtube.com/channel/UCx5H9tIYNh5u_zWSrl8SOQw,UCx5H9tIYNh5u_zWSrl8SOQw,krishna narwani,UgyhBGIJbr1qIIMnaz94AaABAg,0,1530884874.0,"lxml is unable to install in my lappy
showing an error: -  FileNotFoundError: [WinError 2] The system cannot find the file specified


please help me out I'm tired of all this now

BTW your tutorials are really great.I love them Watching",none,,2020-07-07 23:38:15.185376,1.0
462,ng2o98k983k,http://www.youtube.com/channel/UCU-nT__FfO4dZ6iiswK31Tg,UCU-nT__FfO4dZ6iiswK31Tg,Fabio de Abreu,UgwHEqUn9LYGebpoW2N4AaABAg,0,1530813910.0,"Great video thanks a lot.Just one doubt can someone explain to me this line
vid_src = article.find('iframe' , class_='youtube-player')['src'] 

He said it has to do with dictionaires but still I dont get.",none,,2020-07-07 23:38:15.185376,0.0
463,ng2o98k983k,http://www.youtube.com/channel/UCg-E7kz4XV10UgQZts57RgA,UCg-E7kz4XV10UgQZts57RgA,Video Collector,UgyAnp57rX-DXxHVBnp4AaABAg,0,1530792395.0,I am using Windows10 and I have write some codes to scrape information from a website but I can't copy anything from my command prompt or anaconda prompt. I figure it out that my mouse dosen't working on both command prompt. Can anybody help me?,none,,2020-07-07 23:38:15.185376,0.0
